sample	technology	min_bp	max_bp	mean_bp	min_fit	max_fit	mean_fit	min_error_rate	max_error_rate	mean_error_rate	total_bases	mean_length	depth
BS08_360_127-6	chopperk21p1	56497434	67107823	61802628.5	44.8085	46.266	45.53725	0.625209	0.625209	0.625209	3776405329	2554.6165401784656	61.10428343674735
BS08_360_127-6	chopperk13p1	16758986	211901600	114330293	88.8259	52.1765	70.5012	0.0890386	0.0890386	0.0890386	3776405329	2554.6165401784656	33.03066256464505
BS08_360_127-6	chopperk13	19416597	26879263	23147930	89.8318	89.8318	89.8318	0.109369	0.109369	0.109369	3776405329	2554.6165401784656	163.142247665342
BS08_360_127-6	chopperk101	46089568	46266026	46177797	91.622	91.8075	91.71475000000001	0.385077	0.385077	0.385077	3776405329	2554.6165401784656	81.77967712491785
BS08_360_127-6	chopper	45573196	45756569	45664882.5	92.8443	92.9887	92.9165	0.637567	0.637567	0.637567	3776405329	2554.6165401784656	82.69823817021756
BS08_360_127-6	np	13866353	14342783	14104568	98.0656	98.0656	98.0656	2.56885	2.56885	2.56885	5402454970	1195.0049747127982	383.028744304682
BS08_360_127-6	illumina	60984874	63172053	62078463.5	87.6551	87.6551	87.6551	0.733197	0.733197	0.733197	10358687240	127	166.8644269844082
BS09_120_061-2	chopperk57p1	3693	NA	NA	4.4486	0.0910643	2.26983215	2.71791	2.71791	2.71791	27562520	6462.490035169988	NA
BS09_120_061-2	chopperk21p1	4041	NA	NA	7.10128	0.240551	3.6709155	5.43906	5.43906	5.43906	27562520	6462.490035169988	NA
BS09_120_061-2	chopperk13p1	8538	NA	NA	8.81927	0.31619	4.56773	4.39832	4.39832	4.39832	27562520	6462.490035169988	NA
BS09_120_061-2	chopperk13	19803	22181	20992	71.7661	82.9353	77.35069999999999	15.2168	15.2168	15.2168	27562520	6462.490035169988	1313.0011432926829
BS09_120_061-2	chopperk101	10935	13720	12327.5	54.2894	54.5232	54.4063	2.69015	2.69015	2.69015	27562520	6462.490035169988	2235.8564185763535
BS09_120_061-2	chopper	17159	19315	18237	69.7273	83.2387	76.483	10.6977	10.6977	10.6977	27562520	6462.490035169988	1511.3516477490816
BS09_120_061-2	np	96820	101657	99238.5	70.8673	84.6622	77.76474999999999	8.9065	8.9065	8.9065	71506070	378.23092872935774	720.5476705109409
BS09_120_061-2	illumina	42047875	42975299	42511587	94.1588	94.1588	94.1588	1.08751	1.08751	1.08751	10222010199	126	240.45233124324434
BS09_240_002-7	chopperk57p1	28181928	28227074	28204501	97.8169	99.0033	98.4101	0.403833	0.403833	0.403833	348616444	11134.703887061229	12.36031241963827
BS09_240_002-7	chopperk21p1	28441970	28509201	28475585.5	97.0194	98.4365	97.72794999999999	0.482743	0.482743	0.482743	348616444	11134.703887061229	12.242643579707957
BS09_240_002-7	chopperk13p1	11184831	11562718	11373774.5	91.5536	98.2003	94.87695	2.34539	2.34539	2.34539	348616444	11134.703887061229	30.650901686155287
BS09_240_002-7	chopperk13	6112015	6299940	6205977.5	95.0461	97.7164	96.38125	2.03755	2.03755	2.03755	348616444	11134.703887061229	56.17430034188812
BS09_240_002-7	chopperk101	10534075	10860884	10697479.5	87.4377	89.4851	88.4614	0.515376	0.515376	0.515376	348616444	11134.703887061229	32.58865268215751
BS09_240_002-7	chopper	11294932	11546449	11420690.5	88.5724	89.9782	89.2753	1.15862	1.15862	1.15862	348616444	11134.703887061229	30.524988309594765
BS09_240_002-7	np	11437908	11718457	11578182.5	87.2397	89.1113	88.1755	1.23994	1.23994	1.23994	373374573	2177.7080191072773	32.24811605793914
BS09_240_002-7	illumina	4504382	6895674	5700028	98.5805	98.5805	98.5805	1.71271	1.71271	1.71271	3291190090	127	577.3989338297987
BS09_360_082-3	chopperk57p1	30705498	31200536	30953017	95.1718	98.4871	96.82945000000001	0.812346	0.812346	0.812346	683200844	1925.3988997734164	22.072189085800588
BS09_360_082-3	chopperk21p1	21703852	22959071	22331461.5	79.6449	83.9078	81.77635000000001	2.55157	2.55157	2.55157	683200844	1925.3988997734164	30.59364672571923
BS09_360_082-3	chopperk13p1	1298676	NA	NA	77.5326	58.4277	67.98015000000001	0	0	0	683200844	1925.3988997734164	NA
BS09_360_082-3	chopperk13	15435366	15770760	15603063	90.6904	95.459	93.074700000000007	0.508166	0.508166	0.508166	683200844	1925.3988997734164	43.786328620220274
BS09_360_082-3	chopperk101	5617348	5977805	5797576.5	54.7063	55.1874	54.94685	1.31077	1.31077	1.31077	683200844	1925.3988997734164	117.8424888399489
BS09_360_082-3	chopper	32044294	32318616	32181455	94.8282	99.0848	96.9565	1.30612	1.30612	1.30612	683200844	1925.3988997734164	21.229644340195307
BS09_360_082-3	np	32023430	32126895	32075162.5	94.9914	98.9397	96.96555000000001	1.31336	1.31336	1.31336	2158034658	562.516870152182	67.28055260826815
BS09_360_082-3	illumina	30138335	30191909	30165122	97.3206	98.1037	97.71215000000001	0.835012	0.835012	0.835012	3866077355	126	128.16382294094484
BS11_240_256-2	chopperk57p1	1980765	2158523	2069644	27.0114	40.9138	33.9626	4.33363	4.33363	4.33363	565506707	2127.652788490118	273.23863765942355
BS11_240_256-2	chopperk21p1	5516658	6395804	5956231	27.1696	35.2299	31.19975	7.22598	7.22598	7.22598	565506707	2127.652788490118	94.94371642066938
BS11_240_256-2	chopperk13p1	15934296	NA	NA	76.6903	7.06274	41.87652	0	0	0	565506707	2127.652788490118	NA
BS11_240_256-2	chopperk13	13047871	14010905	13529388	85.0806	95.159	90.1198	0.794412	0.794412	0.794412	565506707	2127.652788490118	41.798395241529036
BS11_240_256-2	chopperk101	315472	320300	317886	83.338	87.5984	85.4682	2.88223	2.88223	2.88223	565506707	2127.652788490118	1778.9607186223993
BS11_240_256-2	chopper	28733583	29660195	29196889	88.8956	96.5848	92.7402	1.68826	1.68826	1.68826	565506707	2127.652788490118	19.36873161383735
BS11_240_256-2	np	28257039	28358182	28307610.5	92.9057	99.3642	96.13495	1.98869	1.98869	1.98869	1425240685	580.8151005170215	50.34832187619651
BS11_240_256-2	illumina	53997649	56322343	55159996	81.6039	84.8156	83.20975	1.22784	1.22784	1.22784	5272698400	127	95.58917299413872
BS11_CNT_642-2	chopperk57p1	357706	NA	NA	5.23246	0.272989	2.7527245	0.869537	0.869537	0.869537	427021329	2120.4437762869757	NA
BS11_CNT_642-2	chopperk21p1	434986	NA	NA	8.7174	0.509044	4.6132219999999995	1.38236	1.38236	1.38236	427021329	2120.4437762869757	NA
BS11_CNT_642-2	chopperk13p1	13430068	NA	NA	77.4123	12.957	45.184650000000005	0	0	0	427021329	2120.4437762869757	NA
BS11_CNT_642-2	chopperk13	54194	NA	NA	75.4475	26.127	50.78725	0	0	0	427021329	2120.4437762869757	NA
BS11_CNT_642-2	chopperk101	177411	192766	185088.5	74.5026	78.7983	76.65045	3.16873	3.16873	3.16873	427021329	2120.4437762869757	2307.1197238078003
BS11_CNT_642-2	chopper	384254	445669	414961.5	68.7939	76.7868	72.79034999999999	10.8499	10.8499	10.8499	427021329	2120.4437762869757	1029.0625250776277
BS11_CNT_642-2	np	3020372	3262789	3141580.5	74.053	84.4712	79.2621	6.85405	6.85405	6.85405	960196479	626.5825993158596	305.64121435054744
BS11_CNT_642-2	illumina	124365590	142629753	133497671.5	87.9413	98.5544	93.24785	0.888649	0.888649	0.888649	9734461496	127	72.9185864189399
BS11_CNT_642-4	chopperk57p1	37360817	38738420	38049618.5	62.7675	68.3556	65.56155	0.877828	0.877828	0.877828	1669658740	2425.8141068854898	43.881090161258776
BS11_CNT_642-4	chopperk21p1	44160116	45553314	44856715	63.5488	70.1672	66.858	1.19903	1.19903	1.19903	1669658740	2425.8141068854898	37.22204668799309
BS11_CNT_642-4	chopperk13p1	545199	NA	NA	75.3976	52.5644	63.980999999999995	0	0	0	1669658740	2425.8141068854898	NA
BS11_CNT_642-4	chopperk13	22674374	23529406	23101890	73.8818	88.3461	81.11395	0.225304	0.225304	0.225304	1669658740	2425.8141068854898	72.273685832631
BS11_CNT_642-4	chopperk101	19478062	20140148	19809105	70.6764	71.6111	71.14375	0.598557	0.598557	0.598557	1669658740	2425.8141068854898	84.28743953853544
BS11_CNT_642-4	chopper	23005224	23605114	23305169	73.1623	74.5809	73.8716	1.08541	1.08541	1.08541	1669658740	2425.8141068854898	71.64327965182316
BS11_CNT_642-4	np	46841490	47358949	47100219.5	81.9318	83.6379	82.78485	0.803414	0.803414	0.803414	3670074837	684.8002881327089	77.92054635753874
BS11_CNT_642-4	illumina	31869461	32037594	31953527.5	98.2524	98.2524	98.2524	0.626626	0.626626	0.626626	9478024742	127	296.6190428271182
BS12_120_844-2	chopperk57p1	51164002	51341739	51252870.5	98.9786	99.6801	99.32935	0.500216	0.500216	0.500216	1218230848	2121.6917511786396	23.76902671236726
BS12_120_844-2	chopperk21p1	51658505	52016976	51837740.5	96.6134	99.1437	97.87854999999999	0.673569	0.673569	0.673569	1218230848	2121.6917511786396	23.5008477655387
BS12_120_844-2	chopperk13p1	1530714	NA	NA	84.5011	45.7579	65.1295	0.0158107	0.0158107	0.0158107	1218230848	2121.6917511786396	NA
BS12_120_844-2	chopperk13	406207	NA	NA	84.3758	48.3763	66.37604999999999	0.0143673	0.0143673	0.0143673	1218230848	2121.6917511786396	NA
BS12_120_844-2	chopperk101	24379890	24604233	24492061.5	97.8048	98.4891	98.14695	0.430195	0.430195	0.430195	1218230848	2121.6917511786396	49.73982479996631
BS12_120_844-2	chopper	25821029	25999397	25910213	96.635	98.0909	97.36295000000001	0.674657	0.674657	0.674657	1218230848	2121.6917511786396	47.017399972744336
BS12_120_844-2	np	52763835	52822758	52793296.5	97.8804	99.5409	98.71064999999999	0.66203	0.66203	0.66203	2162696528	877.5678051761448	40.96536248688316
BS12_120_844-2	illumina	48503327	48673367	48588347	95.9605	96.0074	95.98395	0.70598	0.70598	0.70598	6951663963	127	143.07265820341655
BS12_240_821-3	chopperk57p1	23464007	23660745	23562376	97.5684	98.8624	98.21539999999999	0.636919	0.636919	0.636919	615625178	2074.900920455273	26.12746600767257
BS12_240_821-3	chopperk21p1	24786224	24934974	24860599	97.3895	98.3382	97.86385	0.807822	0.807822	0.807822	615625178	2074.900920455273	24.76308708410445
BS12_240_821-3	chopperk13p1	2902649	NA	NA	59.7916	48.3298	54.0607	0	0	0	615625178	2074.900920455273	NA
BS12_240_821-3	chopperk13	12042831	12217790	12130310.5	89.1088	95.7972	92.453	0.392872	0.392872	0.392872	615625178	2074.900920455273	50.7509826727024
BS12_240_821-3	chopperk101	10789673	11028600	10909136.5	95.1578	96.838	95.99789999999999	0.544537	0.544537	0.544537	615625178	2074.900920455273	56.432072144298495
BS12_240_821-3	chopper	24749745	24767058	24758401.5	98.6651	99.6777	99.1714	0.798669	0.798669	0.798669	615625178	2074.900920455273	24.86530392521504
BS12_240_821-3	np	24548714	24558445	24553579.5	98.5139	99.3561	98.935	0.976209	0.976209	0.976209	1762480911	511.33520162491754	71.7810171425311
BS12_240_821-3	illumina	22518857	22575167	22547012	97.1433	97.1433	97.1433	0.725672	0.725672	0.725672	5304255270	127	235.2531355374273
BS14_120_152-4	chopperk57p1	66190384	66913641	66552012.5	85.283	86.2344	85.7587	0.63983	0.63983	0.63983	5681725135	2158.080444232078	85.37270206517046
BS14_120_152-4	chopperk21p1	65575392	66695983	66135687.5	78.5762	79.6642	79.1202	0.891505	0.891505	0.891505	5681725135	2158.080444232078	85.91012431828126
BS14_120_152-4	chopperk13p1	20737133	99254438	59995785.5	86.5486	69.8809	78.21475	0.100742	0.100742	0.100742	5681725135	2158.080444232078	94.70207094796683
BS14_120_152-4	chopperk13	26135965	26637895	26386930	93.3532	93.3532	93.3532	0.151086	0.151086	0.151086	5681725135	2158.080444232078	215.32346260061325
BS14_120_152-4	chopperk101	66271284	67213329	66742306.5	90.1126	92.8788	91.4957	0.517067	0.517067	0.517067	5681725135	2158.080444232078	85.12928954590444
BS14_120_152-4	chopper	65477358	67029303	66253330.5	78.494	81.6	80.047	0.890912	0.890912	0.890912	5681725135	2158.080444232078	85.75757765113408
BS14_120_152-4	np	50879414	51745830	51312622	71.5927	71.5927	71.5927	0.999711	0.999711	0.999711	8349013413	1063.9479494663128	162.70876613945006
BS14_120_152-4	illumina	62198109	62302032	62250070.5	97.9175	97.9175	97.9175	0.691106	0.691106	0.691106	10508210458	127	168.80640252447586
BS14_240_170-1	chopperk57p1	28615104	28864808	28739956	97.6929	99.408	98.55045	0.970068	0.970068	0.970068	844065224	1857.321271946714	29.36905066938864
BS14_240_170-1	chopperk21p1	24434237	25154498	24794367.5	91.883	93.6473	92.76515	2.28556	2.28556	2.28556	844065224	1857.321271946714	34.042619719982774
BS14_240_170-1	chopperk13p1	4602180	NA	NA	87.0282	53.8331	70.43065	0.0170283	0.0170283	0.0170283	844065224	1857.321271946714	NA
BS14_240_170-1	chopperk13	14488275	14762063	14625169	92.1995	96.5184	94.35895	0.610569	0.610569	0.610569	844065224	1857.321271946714	57.71319456205942
BS14_240_170-1	chopperk101	13976056	14321384	14148720	96.5803	98.0178	97.29905	0.714898	0.714898	0.714898	844065224	1857.321271946714	59.656649082037106
BS14_240_170-1	chopper	12193474	12551693	12372583.5	91.8191	92.7583	92.2887	2.29243	2.29243	2.29243	844065224	1857.321271946714	68.2206124533328
BS14_240_170-1	np	28510013	28519338	28514675.5	98.8249	99.5754	99.20015000000001	1.61877	1.61877	1.61877	1915312057	789.3945967221763	67.16934432587178
BS14_240_170-1	illumina	27164871	27589606	27377238.5	97.4124	97.4124	97.4124	1.54681	1.54681	1.54681	6023675749	127	220.02495792261882
BS14_CNT_162-4	chopperk57p1	38792104	39273714	39032909	90.3352	98.6561	94.49565	0.652329	0.652329	0.652329	1312368460	2227.7175531183534	33.622102313716866
BS14_CNT_162-4	chopperk21p1	38879375	39175835	39027605	88.2534	98.2611	93.25725	0.904918	0.904918	0.904918	1312368460	2227.7175531183534	33.62667168533657
BS14_CNT_162-4	chopperk13p1	2387170	NA	NA	61.2671	21.7214	41.49425	0	0	0	1312368460	2227.7175531183534	NA
BS14_CNT_162-4	chopperk13	18201391	18652079	18426735	79.5987	92.5781	86.08840000000001	0.317454	0.317454	0.317454	1312368460	2227.7175531183534	71.22088964756914
BS14_CNT_162-4	chopperk101	40559810	40719414	40639612	93.1133	99.1472	96.13024999999999	0.485966	0.485966	0.485966	1312368460	2227.7175531183534	32.29283931155642
BS14_CNT_162-4	chopper	39497761	39621976	39559868.5	91.3625	99.341	95.35175	0.848516	0.848516	0.848516	1312368460	2227.7175531183534	33.174237169165515
BS14_CNT_162-4	np	38420767	38500504	38460635.5	93.1798	98.7472	95.96350000000001	0.941887	0.941887	0.941887	2324340070	846.0717184755174	60.43426063513693
BS14_CNT_162-4	illumina	21725480	21863661	21794570.5	95.826	95.826	95.826	0.819004	0.819004	0.819004	6970043646	127	319.80642362280093
BS16_CNT_131-4	chopperk57p1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BS16_CNT_131-4	chopperk21p1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BS16_CNT_131-4	chopperk13p1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BS16_CNT_131-4	chopperk13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BS16_CNT_131-4	chopperk101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BS16_CNT_131-4	chopper	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BS16_CNT_131-4	np	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BS16_CNT_131-4	illumina	42072592	42235547	42154069.5	97.381	97.381	97.381	0.726728	0.726728	0.726728	10142894737	127	240.61484116023485
BS21_CNT_582-1	chopperk57p1	27908975	27919498	27914236.5	98.9863	99.4901	99.2382	0.745106	0.745106	0.745106	1648724831	1925.9049187106782	59.063941476601016
BS21_CNT_582-1	chopperk21p1	28043854	28051721	28047787.5	99.1973	99.5695	99.3834	1.00414	1.00414	1.00414	1648724831	1925.9049187106782	58.78270544512647
BS21_CNT_582-1	chopperk13p1	27178559	27828880	27503719.5	65.1918	83.0803	74.13605	0.416345	0.416345	0.416345	1648724831	1925.9049187106782	59.94552231380923
BS21_CNT_582-1	chopperk13	13832172	13937119	13884645.5	86.8898	88.8976	87.8937	0.418612	0.418612	0.418612	1648724831	1925.9049187106782	118.74446711657133
BS21_CNT_582-1	chopperk101	13926110	13938562	13932336	98.3705	99.0342	98.70235	0.605865	0.605865	0.605865	1648724831	1925.9049187106782	118.33800383510705
BS21_CNT_582-1	chopper	14021922	14025865	14023893.5	99.1979	99.3273	99.26259999999999	1.00414	1.00414	1.00414	1648724831	1925.9049187106782	117.5654129860584
BS21_CNT_582-1	np	13975530	13985465	13980497.5	98.917	98.917	98.917	1.11023	1.11023	1.11023	3987092649	640.240406372195	285.18961138543176
BS21_CNT_582-1	illumina	27593520	27611189	27602354.5	99.4215	99.513	99.46725	0.699087	0.699087	0.699087	2357369370	125	85.40464799841622
BS22_360_573-3	chopperk57p1	29184278	29705562	29444920	94.008	94.9998	94.50389999999999	0.882412	0.882412	0.882412	898088048	2132.911656715638	30.50061090334088
BS22_360_573-3	chopperk21p1	28821750	28928039	28874894.5	98.2098	99.1411	98.67545	1.21386	1.21386	1.21386	898088048	2132.911656715638	31.10273002036423
BS22_360_573-3	chopperk13p1	1679516	NA	NA	73.2669	62.2327	67.74980000000001	0.0160006	0.0160006	0.0160006	898088048	2132.911656715638	NA
BS22_360_573-3	chopperk13	14400713	14605138	14502925.5	87.6268	93.1006	90.3637	0.479085	0.479085	0.479085	898088048	2132.911656715638	61.92461293412836
BS22_360_573-3	chopperk101	14186506	14274959	14230732.5	97.0317	98.91	97.97085	0.738922	0.738922	0.738922	898088048	2132.911656715638	63.10905274904155
BS22_360_573-3	chopper	28459223	29114874	28787048.5	98.1939	99.1667	98.6803	1.21246	1.21246	1.21246	898088048	2132.911656715638	31.197642509269404
BS22_360_573-3	np	28454893	28464768	28459830.5	98.777	99.3783	99.07765	1.23909	1.23909	1.23909	2221809323	619.1110293423067	78.06825564193012
BS22_360_573-3	illumina	27090409	27131131	27110770	97.721	97.721	97.721	0.617298	0.617298	0.617298	5958493986	126	219.783281183087
CAN7LA	chopperk57p1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAN7LA	chopperk21p1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAN7LA	chopperk13p1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAN7LA	chopperk13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAN7LA	chopperk101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAN7LA	chopper	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAN7LA	np	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAN7LA	illumina	4772518	7342988	6057753	96.1394	96.1394	96.1394	1.84974	1.84974	1.84974	3642278042	127	601.2589225740963
LLP09-1	chopperk57p1	33607097	35583634	34595365.5	96.0819	98.9068	97.49435	0.602528	0.602528	0.602528	769924000	1857.0105450019778	22.255119692260514
LLP09-1	chopperk21p1	34636972	35152670	34894821	96.5872	98.7277	97.65745	0.917114	0.917114	0.917114	769924000	1857.0105450019778	22.064133815158417
LLP09-1	chopperk13p1	15177292	59094509	37135900.5	82.085	67.7003	74.89265	0.193289	0.193289	0.193289	769924000	1857.0105450019778	20.73260617444836
LLP09-1	chopperk13	17247706	17607403	17427554.5	86.6023	93.5844	90.09335	0.317557	0.317557	0.317557	769924000	1857.0105450019778	44.17854495878925
LLP09-1	chopperk101	34718055	34846478	34782266.5	96.9825	99.7438	98.36314999999999	0.449075	0.449075	0.449075	769924000	1857.0105450019778	22.135532772138355
LLP09-1	chopper	34891760	34941995	34916877.5	97.4976	99.6122	98.5549	0.895199	0.895199	0.895199	769924000	1857.0105450019778	22.050196212419053
LLP09-1	np	34673957	34684081	34679019	98.7567	99.4751	99.1159	0.900152	0.900152	0.900152	2215161275	645.3870350456065	63.876122764603004
LLP09-1	illumina	32976610	33032945	33004777.5	97.4692	97.4692	97.4692	0.672408	0.672408	0.672408	4884158368	127	147.98337507350263
LLP19	chopperk57p1	49290549	49976873	49633711	93.6783	95.8849	94.7816	1.1556	1.1556	1.1556	2051117033	3146.0249504962644	41.32507909795421
LLP19	chopperk21p1	53083242	53562703	53322972.5	90.4777	97.4375	93.9576	1.996	1.996	1.996	2051117033	3146.0249504962644	38.46591697415218
LLP19	chopperk13p1	28210419	47230277	37720348	93.6005	96.1226	94.86155	0.0444803	0.0444803	0.0444803	2051117033	3146.0249504962644	54.376938224429956
LLP19	chopperk13	15175142	26544007	20859574.5	94.6693	96.6839	95.67660000000001	0.0548152	0.0548152	0.0548152	2051117033	3146.0249504962644	98.32976377346527
LLP19	chopperk101	23888032	24208904	24048468	92.5878	93.2381	92.91295	0.846445	0.846445	0.846445	2051117033	3146.0249504962644	85.29096460531291
LLP19	chopper	26560504	26761690	26661097	91.4698	94.8567	93.16325	1.99663	1.99663	1.99663	2051117033	3146.0249504962644	76.93295714726217
LLP19	np	56628199	56923921	56776060	91.8843	95.9781	93.93119999999999	1.27371	1.27371	1.27371	3030517208	1036.4729025693644	53.37667333731858
LLP19	illumina	53757588	54226121	53991854.5	94.499	94.5434	94.5212	0.736605	0.736605	0.736605	7712850006	127	142.85210384836847
